stop_lat0,stop_lat1,stop_lon0,stop_lon1,stop_id0,stop_id1,w,yx-distance
32.078281,32.080749,34.801218,34.796416,12879,50385,1,529.5763656032372
32.078727,32.080749,34.798278,34.796416,13059,50385,1,284.9225111113385
32.074592,32.080749,34.790584,34.796416,13103,50385,1,877.1299943434076
32.077723,32.080749,34.790819,34.796416,13636,50385,1,625.9754687408126
32.079393,32.080749,34.793797,34.796416,38947,50385,1,289.4008154841646
32.083157,32.080749,34.796089,34.796416,42881,50385,1,268.8052299959515
32.08255,32.080749,34.795844,34.796416,48918,50385,1,206.88796412158288
32.08255,32.080749,34.795844,34.796416,48919,50385,1,206.88796412158288
32.083005,32.080749,34.802272,34.796416,50332,50385,1,606.841254750093
32.022711,32.02259,34.745011,34.742463,22737,50393,1,241.09102211583294
32.022678,32.02259,34.740397,34.742463,25357,50393,1,195.42520990145456
32.073483,32.074065,34.791645,34.79524,12823,50445,1,345.52126353358193
32.07658,32.074065,34.796208,34.79524,13057,50445,1,293.4858348452463
32.076786,32.054928,34.833392,34.833997,14497,50473,1,2424.5232167441222
32.078652,32.054928,34.834037,34.833997,29346,50473,1,2630.7752343470847
32.063828,32.061828,34.769838,34.770272,13091,50497,1,225.53752085100172
32.060725,32.061828,34.771973,34.770272,13512,50497,1,201.89783673108607
32.064693,32.061828,34.769228,34.770272,13540,50497,1,332.6482228843278
32.061828,32.058222,34.770272,34.770874,50497,50498,1,403.89481119324734
32.063639,32.062088,34.770359,34.77212,13089,50499,1,239.2384819357349
32.061823,32.062088,34.777831,34.77212,13122,50499,1,540.1035060354045
32.059065,32.062088,34.773499,34.77212,13509,50499,1,359.6299054024067
32.060498,32.062088,34.775367,34.77212,49936,50499,1,353.7035012922414
32.054789,32.056033,34.769417,34.770883,13496,50501,1,195.44214059181385
32.055015,32.056033,34.774632,34.770883,13501,50501,1,371.6131071983888
32.058222,32.056033,34.770874,34.770883,50498,50501,1,242.74235862668033
32.054436,32.056033,34.770865,34.770883,50500,50501,1,177.10137679051152
32.048142,32.05191,34.769184,34.770258,13119,50502,1,429.9733763892187
32.049855,32.05191,34.773002,34.770258,43205,50502,1,345.0949855028564
32.054436,32.05191,34.770865,34.770258,50500,50502,1,285.91688328369844
32.063554,32.060837,34.773702,34.770478,13055,50503,1,428.3293970482152
32.058222,32.060837,34.770874,34.770478,50498,50503,1,292.3820313786143
32.00585123325146,32.00227726675303,34.74895562413898,34.7468115952835,1000001,1000000,1,445.09890714692796
32.00227726675303,32.00585123325146,34.7468115952835,34.74895562413898,1000000,1000001,1,445.09890714692796
32.01080518975029,32.00585123325146,34.75147466478879,34.74895562413898,1000002,1000001,1,598.6944228248051
32.00585123325146,32.01080518975029,34.74895562413898,34.75147466478879,1000001,1000002,1,598.6944228248051
32.01538015983116,32.01080518975029,34.75221970459202,34.75147466478879,1000008,1000002,1,512.181855716947
32.02173518325856,32.01747919724043,34.74323277418566,34.74467573410785,1000004,1000003,1,491.2446714409426
32.01638817945771,32.01747919724043,34.74834071913271,34.74467573410785,1000005,1000003,1,366.79103771820087
32.01747919724043,32.02173518325856,34.74467573410785,34.74323277418566,1000003,1000004,1,491.2446714409426
32.026702148629,32.02173518325856,34.7443728169354,34.74323277418566,1000006,1000004,1,561.2226105195165
32.01747919724043,32.01638817945771,34.74467573410785,34.74834071913271,1000003,1000005,1,366.79103771820087
32.01538015983116,32.01638817945771,34.75221970459202,34.74834071913271,1000008,1000005,1,383.1540021207019
32.02173518325856,32.026702148629,34.74323277418566,34.7443728169354,1000004,1000006,1,561.2226105195165
32.02816011085729,32.026702148629,34.74896482341506,34.7443728169354,1000007,1000006,1,462.94671356301575
32.026702148629,32.02816011085729,34.7443728169354,34.74896482341506,1000006,1000007,1,462.94671356301575
32.03331406572121,32.02816011085729,34.751566865761,34.74896482341506,1000009,1000007,1,622.1426020746086
32.01080518975029,32.01538015983116,34.75147466478879,34.75221970459202,1000002,1000008,1,512.181855716947
32.01638817945771,32.01538015983116,34.74834071913271,34.75221970459202,1000005,1000008,1,383.1540021207019
32.02816011085729,32.03331406572121,34.74896482341506,34.751566865761,1000007,1000009,1,622.1426020746086
32.03874000852905,32.03331406572121,34.75579790822351,34.751566865761,1000010,1000009,1,722.3280862969166
32.03331406572121,32.03874000852905,34.751566865761,34.75579790822351,1000009,1000010,1,722.3280862969166
32.04216598151882,32.03874000852905,34.75706593703934,34.75579790822351,1000011,1000010,1,398.3423617032434
32.03874000852905,32.04216598151882,34.75579790822351,34.75706593703934,1000010,1000011,1,398.3423617032434
32.04603295196698,32.04216598151882,34.75835296977358,34.75706593703934,1000012,1000011,1,445.7101348236952
32.04216598151882,32.04603295196698,34.75706593703934,34.75835296977358,1000011,1000012,1,445.7101348236952
32.05026892491182,32.04603295196698,34.75894300680355,34.75835296977358,1000013,1000012,1,473.02614410384393
32.04603295196698,32.05026892491182,34.75835296977358,34.75894300680355,1000012,1000013,1,473.02614410384393
32.05431889922686,32.05026892491182,34.75947904225136,34.75894300680355,1000014,1000013,1,451.9509975018344
32.05026892491182,32.05431889922686,34.75894300680355,34.75947904225136,1000013,1000014,1,451.9509975018344
32.05840585404472,32.05431889922686,34.76299007379752,34.75947904225136,1000015,1000014,1,561.5512124539389
32.05431889922686,32.05840585404472,34.75947904225136,34.76299007379752,1000014,1000015,1,561.5512124539389
32.06276575166853,32.05840585404472,34.77508809556142,34.76299007379752,1000016,1000015,1,1240.5520937776396
32.05840585404472,32.06276575166853,34.76299007379752,34.77508809556142,1000015,1000016,1,1240.5520937776396
32.06524368811963,32.06276575166853,34.78279010675549,34.77508809556142,1000017,1000016,1,777.4795715619655
32.06276575166853,32.06524368811963,34.77508809556142,34.78279010675549,1000016,1000017,1,777.4795715619655
32.07013562505,32.06524368811963,34.7883771425625,34.78279010675549,1000018,1000017,1,756.703716338183
32.06524368811963,32.07013562505,34.78279010675549,34.7883771425625,1000017,1000018,1,756.703716338183
32.07660756613362,32.07013562505,34.79198819533131,34.7883771425625,1000019,1000018,1,794.5561398570329
32.07013562505,32.07660756613362,34.7883771425625,34.79198819533131,1000018,1000019,1,794.5561398570329
32.08153950997136,32.07660756613362,34.79647623307931,34.79198819533131,1000020,1000019,1,691.8548461643659
32.07660756613362,32.08153950997136,34.79198819533131,34.79647623307931,1000019,1000020,1,691.8548461643659
32.08290746225645,32.08153950997136,34.80267423649623,34.79647623307931,1000021,1000020,1,604.5044478121723
32.08153950997136,32.08290746225645,34.79647623307931,34.80267423649623,1000020,1000021,1,604.5044478121723
32.0872593726289,32.08290746225645,34.81280926101776,34.80267423649623,1000022,1000021,1,1071.6426087576235
32.08290746225645,32.0872593726289,34.80267423649623,34.81280926101776,1000021,1000022,1,1071.6426087576235
32.09099928243032,32.0872593726289,34.82354827920308,34.81280926101776,1000023,1000022,1,1095.3543658564522
32.0872593726289,32.09099928243032,34.81280926101776,34.82354827920308,1000022,1000023,1,1095.3543658564522
32.09269017407624,32.09099928243032,34.8388142725838,34.82354827920308,1000024,1000023,1,1453.2753252625025
32.09099928243032,32.09269017407624,34.82354827920308,34.8388142725838,1000023,1000024,1,1453.2753252625025
32.09915508968176,32.09269017407624,34.84635431974301,34.8388142725838,1000025,1000024,1,1010.2214503654645
32.0926750808711,32.09269017407624,34.85318525194787,34.8388142725838,1000026,1000024,1,1356.6250062241595
32.09269017407624,32.09915508968176,34.8388142725838,34.84635431974301,1000024,1000025,1,1010.2214503654645
32.10592295200248,32.09915508968176,34.86184535829152,34.84635431974301,1000028,1000025,1,1643.5551307297037
32.09269017407624,32.0926750808711,34.8388142725838,34.85318525194787,1000024,1000026,1,1356.6250062241595
32.09195703239073,32.0926750808711,34.86125923399072,34.85318525194787,1000027,1000026,1,766.3361587795254
32.0926750808711,32.09195703239073,34.85318525194787,34.86125923399072,1000026,1000027,1,766.3361587795254
32.09146599936076,32.09195703239073,34.8667612217352,34.86125923399072,1000029,1000027,1,522.2401830853819
32.09915508968176,32.10592295200248,34.84635431974301,34.86184535829152,1000025,1000028,1,1643.5551307297037
32.09195703239073,32.09146599936076,34.86125923399072,34.8667612217352,1000027,1000029,1,522.2401830853819
32.09095296736486,32.09146599936076,34.8721222094814,34.8667612217352,1000030,1000029,1,509.2733522967639
32.09146599936076,32.09095296736486,34.8667612217352,34.8721222094814,1000029,1000030,1,509.2733522967639
32.09188792742668,32.09095296736486,34.87748321019931,34.8721222094814,1000031,1000030,1,516.596463621568
32.09095296736486,32.09188792742668,34.8721222094814,34.87748321019931,1000030,1000031,1,516.596463621568
32.09371488707598,32.09188792742668,34.88215421989565,34.87748321019931,1000032,1000031,1,485.2571290427299
32.09188792742668,32.09371488707598,34.87748321019931,34.88215421989565,1000031,1000032,1,485.2571290427299
32.09466785373093,32.09371488707598,34.88648422224755,34.88215421989565,1000033,1000032,1,422.18486401838624
32.09371488707598,32.09466785373093,34.88215421989565,34.88648422224755,1000032,1000033,1,422.18486401838624
32.02647218837899,32.02538814692329,34.89253660286161,34.89983458267645,1000035,1000034,1,699.8303600215886
32.03058606031092,32.02538814692329,34.90878061634486,34.89983458267645,1000071,1000034,1,1022.9477562172592
32.02538814692329,32.02647218837899,34.89983458267645,34.89253660286161,1000034,1000035,1,699.8303600215886
32.02690521869131,32.02647218837899,34.88750361396423,34.89253660286161,1000075,1000035,1,477.87372474720223
32.06851026628228,32.07091823125357,34.84503604717954,34.84839806393439,1000037,1000036,1,414.82234629299955
32.07091823125357,32.06851026628228,34.84839806393439,34.84503604717954,1000036,1000037,1,414.82234629299955
32.0628322937701,32.06851026628228,34.84559799554692,34.84503604717954,1000038,1000037,1,631.8661041606016
32.06851026628228,32.0628322937701,34.84503604717954,34.84559799554692,1000037,1000038,1,631.8661041606016
32.05846832120596,32.0628322937701,34.84505795725669,34.84559799554692,1000072,1000038,1,486.6030799746517
32.03385729581266,32.03319732894211,34.86975670163829,34.86521170224947,1000043,1000039,1,435.5174488164396
32.03398136292948,32.03319732894211,34.85931471771726,34.86521170224947,1000068,1000039,1,563.7781745106362
32.04163545608044,32.03692148713593,34.83849981600578,34.83769777498161,1000073,1000040,1,528.1941813470382
32.03679746300748,32.03692148713593,34.84151976840103,34.83769777498161,1000074,1000040,1,361.2783865333728
32.03617943843217,32.03510939554736,34.84582775670389,34.85333773637414,1000067,1000041,1,719.2391479765732
32.03398136292948,32.03510939554736,34.85931471771726,34.85333773637414,1000068,1000041,1,578.2760568221977
32.03385729581266,32.03044426958161,34.86975670163829,34.8766786611697,1000043,1000042,1,755.4980681565708
32.02694225985575,32.03044426958161,34.88113362344048,34.8766786611697,1000076,1000042,1,572.6368605537441
32.03319732894211,32.03385729581266,34.86521170224947,34.86975670163829,1000039,1000043,1,435.5174488164396
32.03044426958161,32.03385729581266,34.8766786611697,34.86975670163829,1000042,1000043,1,755.4980681565708
32.08692262014706,32.08512258088773,34.77494231190209,34.7825162850192,1000064,1000044,1,742.3795534617034
32.08366554599732,32.08512258088773,34.78912626257237,34.7825162850192,1000065,1000044,1,644.620426798361
32.05159340011131,32.04644942012758,34.83870990480559,34.83997185697124,1000046,1000045,1,582.7365304854142
32.04163545608044,32.04644942012758,34.83849981600578,34.83997185697124,1000073,1000045,1,551.630843954543
32.04644942012758,32.05159340011131,34.83997185697124,34.83870990480559,1000045,1000046,1,582.7365304854142
32.05607440109324,32.05159340011131,34.83477295053406,34.83870990480559,1000047,1000046,1,620.6049370882683
32.05846832120596,32.05159340011131,34.84505795725669,34.83870990480559,1000072,1000046,1,969.8465885272301
32.05159340011131,32.05607440109324,34.83870990480559,34.83477295053406,1000046,1000047,1,620.6049370882683
32.05909643204399,32.05607440109324,34.82745098804066,34.83477295053406,1000048,1000047,1,768.387233793041
32.05607440109324,32.05909643204399,34.83477295053406,34.82745098804066,1000047,1000048,1,768.387233793041
32.05965247446289,32.05909643204399,34.82044500302242,34.82745098804066,1000049,1000048,1,664.4747857529043
32.05909643204399,32.05965247446289,34.82745098804066,34.82044500302242,1000048,1000049,1,664.4747857529043
32.05852750960732,32.05965247446289,34.81597999933122,34.82044500302242,1000050,1000049,1,439.7192327148107
32.05965247446289,32.05852750960732,34.82044500302242,34.81597999933122,1000049,1000050,1,439.7192327148107
32.05892654628889,32.05852750960732,34.80999001145219,34.81597999933122,1000051,1000050,1,567.3949875023967
32.05852750960732,32.05892654628889,34.81597999933122,34.80999001145219,1000050,1000051,1,567.3949875023967
32.05612658702695,32.05892654628889,34.80607799198471,34.80999001145219,1000052,1000051,1,482.5851913490304
32.05892654628889,32.05612658702695,34.80999001145219,34.80607799198471,1000051,1000052,1,482.5851913490304
32.05341064587908,32.05612658702695,34.79930297735724,34.80607799198471,1000053,1000052,1,707.1681461301923
32.05612658702695,32.05341064587908,34.80607799198471,34.79930297735724,1000052,1000053,1,707.1681461301923
32.05363766835436,32.05341064587908,34.79564698460462,34.79930297735724,1000054,1000053,1,346.19170714329096
32.05341064587908,32.05363766835436,34.79930297735724,34.79564698460462,1000053,1000054,1,346.19170714329096
32.054037701071,32.05363766835436,34.79026599585889,34.79564698460462,1000055,1000054,1,510.11620332355767
32.05363766835436,32.054037701071,34.79564698460462,34.79026599585889,1000054,1000055,1,510.11620332355767
32.05504773651256,32.054037701071,34.78394901390113,34.79026599585889,1000056,1000055,1,606.998264303379
32.054037701071,32.05504773651256,34.79026599585889,34.78394901390113,1000055,1000056,1,606.998264303379
32.05648075131327,32.05504773651256,34.78045603169756,34.78394901390113,1000057,1000056,1,366.15288625419544
32.05504773651256,32.05648075131327,34.78394901390113,34.78045603169756,1000056,1000057,1,366.15288625419544
32.05757276097103,32.05648075131327,34.7780440449021,34.78045603169756,1000066,1000057,1,257.969705871166
32.06585075526115,32.06258776448868,34.77192612765936,34.77326209657022,1000059,1000058,1,383.1990739192298
32.05909277646075,32.06258776448868,34.77437106373065,34.77326209657022,1000069,1000058,1,401.4630662618371
32.06258776448868,32.06585075526115,34.77326209657022,34.77192612765936,1000058,1000059,1,383.1990739192298
32.0703787418597,32.06585075526115,34.77016417067212,34.77192612765936,1000060,1000059,1,528.9610857533428
32.06585075526115,32.0703787418597,34.77192612765936,34.77016417067212,1000059,1000060,1,528.9610857533428
32.07366173621917,32.0703787418597,34.76825820275396,34.77016417067212,1000061,1000060,1,406.10893848793796
32.0703787418597,32.07366173621917,34.77016417067212,34.76825820275396,1000060,1000061,1,406.10893848793796
32.07771371222872,32.07366173621917,34.76853123861692,34.76825820275396,1000062,1000061,1,450.0688905911118
32.07366173621917,32.07771371222872,34.76825820275396,34.76853123861692,1000061,1000062,1,450.0688905911118
32.08230866988232,32.07771371222872,34.77117527596995,34.76853123861692,1000063,1000062,1,567.4067813247495
32.07771371222872,32.08230866988232,34.76853123861692,34.77117527596995,1000062,1000063,1,567.4067813247495
32.08692262014706,32.08230866988232,34.77494231190209,34.77117527596995,1000064,1000063,1,623.1099602561533
32.08512258088773,32.08692262014706,34.7825162850192,34.77494231190209,1000044,1000064,1,742.3795534617034
32.08230866988232,32.08692262014706,34.77117527596995,34.77494231190209,1000063,1000064,1,623.1099602561533
32.08512258088773,32.08366554599732,34.7825162850192,34.78912626257237,1000044,1000065,1,644.620426798361
32.0829895027597,32.08366554599732,34.79636224621994,34.78912626257237,1000070,1000065,1,687.2523709358416
32.05648075131327,32.05757276097103,34.78045603169756,34.7780440449021,1000057,1000066,1,257.969705871166
32.05909277646075,32.05757276097103,34.77437106373065,34.7780440449021,1000069,1000066,1,385.64820625324484
32.03510939554736,32.03617943843217,34.85333773637414,34.84582775670389,1000041,1000067,1,719.2391479765732
32.03679746300748,32.03617943843217,34.84151976840103,34.84582775670389,1000074,1000067,1,412.6546498306917
32.03319732894211,32.03398136292948,34.86521170224947,34.85931471771726,1000039,1000068,1,563.7781745106362
32.03510939554736,32.03398136292948,34.85333773637414,34.85931471771726,1000041,1000068,1,578.2760568221977
32.06258776448868,32.05909277646075,34.77326209657022,34.77437106373065,1000058,1000069,1,401.4630662618371
32.05757276097103,32.05909277646075,34.7780440449021,34.77437106373065,1000066,1000069,1,385.64820625324484
32.08366554599732,32.0829895027597,34.78912626257237,34.79636224621994,1000065,1000070,1,687.2523709358416
